reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5f1014ae-d6e3-4c34-87f4-eda04e18fc28,Rwh Gvj,https://play-lh.googleusercontent.com/a/ACg8ocLJ14s0ThyFVerBSxCwRCFV_jwQPG3ySBsSX_B22eV_mWyd=mo,game ini sering nglag dan lagi lagi aku dincornneck,3,0,2.717.985,2026-04-22 10:59:46,,,2.717.985
d30eca87-3e86-4e3c-8916-1821bce54fe4,RARA Azara,https://play-lh.googleusercontent.com/a-/ALV-UjU6hF4vd9AuENpiJ7JKhPje8cOlmRj4IfNCTDJ3De9R1ptMRyA,bagus sih tapi,5,0,2.714.1096,2026-04-22 10:56:49,,,2.714.1096
80636b96-b5d6-4d73-8a91-b4b62d34e264,syifa anggraini,https://play-lh.googleusercontent.com/a-/ALV-UjXxLeKIHupxcytxreLcPcNbkiudCklLqN29HQXP4u_mE0GpS1-b,gamenya bagus tapi kadang aku tidak bisa login 🤬,1,0,2.717.985,2026-04-22 10:54:26,,,2.717.985
59f2ad81-0275-4fb2-a284-73a0051cd2e9,Aaliyah Syafira,https://play-lh.googleusercontent.com/a/ACg8ocJiio_8mmlwXYvGAYKKzt3--ro3xG4hRpudblRPwsrCRtQ16w=mo,Gamenya bagus tapi kalo update harus kosongkan penyimpanan jadi harus di mainkan terus.,3,0,,2026-04-22 10:54:19,,,
561c7ced-a00a-46b3-a3d4-f8318ebe2132,Akbar Mda,https://play-lh.googleusercontent.com/a/ACg8ocJL_Bwad0Up1DAE7g-vzzL-Ouc0oB1xj_P818Q588s5c0Xatw=mo,asik dan seru walau ada yang pacaran,5,0,2.715.1115,2026-04-22 10:53:20,,,2.715.1115
8940a9e0-5528-4e26-9bbd-b08d145cdba1,Lucy Andriany,https://play-lh.googleusercontent.com/a-/ALV-UjWcFSU9Nzfgoe44zccs99c_drEY-mK_RbqeyA41BGy9rGxQiHIp,😁😁,5,0,2.695.956,2026-04-22 10:47:42,,,2.695.956
2026e19c-c97c-4944-b29c-056e84f56d5c,Jallal Jallal,https://play-lh.googleusercontent.com/a/ACg8ocLBDd_O0octNE5yVdIV53FmTrgHt080GIl6GOaVd2JVBDDBDA=mo,Roblok tolong game soun horek kembalikan seperti dulu lagi tolong ya😩,1,0,2.716.875,2026-04-22 10:46:46,,,2.716.875
28213472-1f40-4262-834c-3b44cf1a21a5,Mbah Sam,https://play-lh.googleusercontent.com/a/ACg8ocI-ms6ZhE5KKX3-Zq-J9R5mzHXMDWXbaR694IFVg4XeguVEcw=mo,roblox sound kembalikan ke yang duluu sekarang game roblox sound tidak seperti duluu lagii pliss kembalikan ke yang duluu aku pengen roblox sound yang duluu yang sekarang roblox sound tidak enak di pakai kembalikan lah roblok sound yang duluu setelah roblox sound di apdate tidak enak enak yang dulu apdate ke dulu lagii pliss kembalikan ke roblox sound yang duluu penak roblox sound yang duluuu pliss apdate roblox sound ke yang duluu plisss,1,0,2.716.875,2026-04-22 10:46:24,,,2.716.875
ae3629e9-1168-4aa6-81fb-a0dca81eed93,ahmad arifin,https://play-lh.googleusercontent.com/a/ACg8ocJXnCPbgFJ5XiXHuVi4fc3uAIyrQVp5WVlB1r7Y0sqqz_UUaA=mo,"roblox sound sistem tolong kembalikan seperti dulu lagi lebih seru yang dulu pliss kembali kan yang dulu lagi, setelah di update roblox sound sistem sekarang tidak seru lebih seru yang dulu",1,0,,2026-04-22 10:45:40,,,
02d70eb9-8507-43d4-bb98-35c3b93eb77f,Karsono -,https://play-lh.googleusercontent.com/a/ACg8ocIhiwUGeCHOh0YylJDYj2BJPJ9GAc3Bhho_QhlRx7BW497MOQ=mo,game ini sangat menyenangkan,5,0,2.715.1115,2026-04-22 10:43:31,,,2.715.1115
d76dc040-c128-40a3-8e49-cbe00ea7d954,Sonia Mawartika,https://play-lh.googleusercontent.com/a/ACg8ocKqKz5UmCTaX7jg-ucn0fNIWjuKEL1IPWffvhIqqAlNcyDe6v0=mo,"maaf aku kasih bintang4,soalnya gamenya pas kita udah jauh tuh trs kita di suruh atau dipanggil ortu langsung pindah ke bawah yg tadinya udah 50% jadi 0% lagi hadeh😓",4,0,2.717.985,2026-04-22 10:42:38,,,2.717.985
b419bc2c-3525-4e28-a0be-956b064aae44,Azka Pratama,https://play-lh.googleusercontent.com/a/ACg8ocKIvRVTOHQyLDZaPyg5STsjJ-hEqAxqIneMITjNh3zPTuxTIg=mo,kata mama jangan main Roblox nanti jadi goblox izin,1,0,,2026-04-22 10:42:18,,,
bf12b0da-55ae-40ef-88b3-e8d1d75e1a7b,Jamilah,https://play-lh.googleusercontent.com/a/ACg8ocJhU5hQz6jzZk-bNhYP1CHkwmrrbEadE9q4Y1-a5fKfbmBJFA=mo,"Minta update terus nih aplikasi, ribet banget",3,0,2.715.1115,2026-04-22 10:41:26,,,2.715.1115
7844856f-422b-43c3-802f-b6fe7f1b0f68,Ai Atikah,https://play-lh.googleusercontent.com/a/ACg8ocK24hgs2lYDYvxiIXVdikVbrZ9Q6_GdcbWJ30mhzvIX88rrrQ=mo,aku suka terus sekarang udh GK banyak bug tapi tolong kurangin peraturan nya,5,0,,2026-04-22 10:41:04,,,
03b11ebb-897d-48d5-adcf-8184c5248aef,Gabriellarichael,https://play-lh.googleusercontent.com/a/ACg8ocKaupcOYrr_plIoQe5aQ5xsKkVdFekHsA0KVYz86g1GDYsSPA=mo,"Banyak bocil toxic, orang pada ngesus, upd ga berguna, Mana klasik face.",2,0,2.717.985,2026-04-22 10:38:04,,,2.717.985
969302f7-ffe9-40e1-87a0-05161710f6d3,Rehan Jz,https://play-lh.googleusercontent.com/a-/ALV-UjX-g3jkL-GeH2IGkvqvfJgIvQfTLNyuxLjuaFNU9IHQndZYLi_e,w game,5,0,2.717.985,2026-04-22 10:26:18,,,2.717.985
a6fb46eb-5f5b-4855-bd16-2481fbe12719,Gina Sanderwi,https://play-lh.googleusercontent.com/a/ACg8ocL0PourEP1z_5Fgb-QU08DMhMCeMvDuHdhvWI0Nkvl59g0kUw=mo,Chat back,1,0,,2026-04-22 10:25:16,,,
27ea9928-d2cd-4f01-826a-93f718020675,Assyfa Asd,https://play-lh.googleusercontent.com/a/ACg8ocI81swz6RZ3jaj2jrN3QDxljGjDE2nNqU5Di9oOuIJFSksSKA=mo,enak seruu banget,5,0,,2026-04-22 10:22:20,,,
bb9b64bc-8166-48bc-9e95-79d294b7b548,Edi Junaedi,https://play-lh.googleusercontent.com/a/ACg8ocKX3gB7su4X1iOUL32SYUCjgndSh5gfx7rQ9WqzD81Fm9-Upw=mo,hai guys ini game ny bagus tapi kenapa chat ny gak bisa di baca sama beda umur harus ny bisa yang sensoe cuma kata yang mencurigakan,5,0,2.715.1115,2026-04-22 10:17:50,,,2.715.1115
d9fc9d22-078e-4f81-b728-83d7275e45d9,Rosni Kani,https://play-lh.googleusercontent.com/a/ACg8ocJCxkIrLx57m2b7COp4gkhRF0Bm0ODiEx0utldWBqaw3cS6UQ=mo,plisssss Roblox jangan apdate terussss muak akuuu untuk hp kentang kayak aku gak bisa apdate terussss,2,0,2.715.1115,2026-04-22 10:16:00,,,2.715.1115
1d4dd385-ecd7-4de8-8f2b-8b8bf4ab0190,Sembarang Rang,https://play-lh.googleusercontent.com/a/ACg8ocLiGQEpFeAfpfqDIzG7jDqhbQAAivUTubLPlQXplPCfqM3NtA=mo,ini mah game favorit aku rame bgt,5,0,2.717.985,2026-04-22 10:15:56,,,2.717.985
a4da59a0-1e75-4270-b321-ad5bbad3b694,Justin Kenzo Wira,https://play-lh.googleusercontent.com/a/ACg8ocJmot7hgpUzu0eS1RteqkBJyEu7OsvPmbrj70qfSddg9UOreg=mo,"kembalikan chat roblox seperti semula pak David!!!!,nanti para bocil marah-marah gara gara fitur chat lock verifikasi usia gak jelas fiturnya, muka dynamite sangat bagus supaya avatar saya makin hidup, tapi ada yang ngebug tolong kembali semula chat roblox pak David!!!! 😡😡",2,3,2.716.875,2026-04-22 10:14:11,,,2.716.875
e7c39fe8-2ad7-4a4d-94bf-0c1473868724,Fatia Azzahra,https://play-lh.googleusercontent.com/a/ACg8ocIp6mmL9GQ4YhcTT04NrXVjRSsyXSbhbTdQw5XvZksRYlWu5g=mo,"game nya makin lama makin gak jelas. Dikit-dikit di suruh update, nge-bug, dan error. Ada waktu, di mana kita ingin masuk ke dalam sebuah map malah disuruh keluar karena ""jaringan internet error"", padahal, waktu aku buka apk lain lancar-lancar aja tuh. Awal-awal main perasaan gak gini deh. Dulu bebas, gak ada nge-bug sama sekali , plus gak banyak aturan. Tapi sekarang?, malah banyak aturan, nge-bug, dan macam lainnya lah. Untuk Roblox semoga bisa di perbaikin lagi ya.",2,0,2.717.985,2026-04-22 10:11:45,,,2.717.985
6ed1d7db-bc32-4d3c-996e-c058876d66f5,Gilang Ramadhan,https://play-lh.googleusercontent.com/a-/ALV-UjVJ7tyAdBPJqdC5-TxRWe6JPCjoOMbNOX6OYWs2lb9A_Eg03Msq,Roblox game gak jelas karena aku mau masuk aplikasi ta keluar sendiri terus ada tulisan Roblox terus berhenti,1,0,2.717.985,2026-04-22 10:11:31,,,2.717.985
58b0cae5-9b5e-4e2a-b7a5-a20c4c9738cb,Nadistecu Nadistecu,https://play-lh.googleusercontent.com/a-/ALV-UjVMfFNhgCKyE20uEc53IMmsY3ZscE__xC5O5gPxpzG0mSyN3Q,mantap,5,0,2.716.875,2026-04-22 10:08:08,,,2.716.875
4c4e6f85-1ade-4bc6-9815-c0fdda7a2243,Sibeng Beng,https://play-lh.googleusercontent.com/a/ACg8ocJe9raDi2gQ9EEP02d6w_Y8QPzqimFJX1L7WfnhuI1gMKnp=mo,bagusss,5,0,2.716.875,2026-04-22 10:05:56,,,2.716.875
c1fdc55d-7e18-4e42-ac9a-30f603e7e643,Nabila Bubung,https://play-lh.googleusercontent.com/a-/ALV-UjWlZrrcJk292WbpGpp_ITYMTSAnP3K7VqQPojMHW8KQnDqgEhY,game nya seru tapi pake kuota / wi-fi jadi gk semua org bisa main,5,0,2.715.1115,2026-04-22 10:05:51,,,2.715.1115
f6bb8378-0610-411c-9e9c-7dc6c5be042e,Quthbie Zayan,https://play-lh.googleusercontent.com/a/ACg8ocKodPQAJIytSiMBGzidxXfgy1RS4e7HANCNJzXlbGBAF4gy=mo,engga kuat HP aku,1,0,,2026-04-22 10:03:28,,,
0a744767-5991-4556-aebb-2e129fd7f283,Hasbi Tompel,https://play-lh.googleusercontent.com/a/ACg8ocJpjL5xE_CpcGMXEvBPv2lPseky3VzlZffN6gQoqeb96Cafzw=mo,game nya bagus tapi pas mau main itu login nya tiba tiba keluar,5,0,2.715.1115,2026-04-22 10:01:46,,,2.715.1115
38ca236c-80c7-462c-afa0-9c77ad9193d1,Erlangga Ari,https://play-lh.googleusercontent.com/a-/ALV-UjWW72N6vtgjeJ2lUir4Uf4CigA0805etWgMnRrPBNMM-XVY8ttp,"kata angga, game roblox jelek semua.",1,0,2.717.985,2026-04-22 09:58:43,,,2.717.985
ebc6230d-50de-4f34-ae6a-7fe9c3f509ab,Supri Yanto,https://play-lh.googleusercontent.com/a/ACg8ocJz29sOWnbRnaO9cO17QXsTxZ17LSllEi4K_HcpLMUN9fQ7UA=mo,gemya seru,5,0,2.715.1115,2026-04-22 09:56:10,,,2.715.1115
97e2fdb0-9882-49cd-bc4f-18c59ca4fb44,ridaniar diba,https://play-lh.googleusercontent.com/a-/ALV-UjVo2NHD2YXFZhtXDvNyGeWZ1N8HsQP-1TpteC-ZzBkp4iO2U6qC,sekrang roblox makin gak.bukannya makin bagus tapi makin jelek,1,0,,2026-04-22 09:54:52,,,
2b4b3858-a098-418a-ab02-61e8ca54b28c,Haikal,https://play-lh.googleusercontent.com/a/ACg8ocJa34dgcGxd1T7m6D2b94Yf9_Z-NkqDEGIWx2iGdCCltf8W=mo,apalah ga boleh chat lagi,2,0,2.715.1115,2026-04-22 09:54:50,,,2.715.1115
b0259aad-4e8c-443e-bba2-31f71f7773c7,bian zahra,https://play-lh.googleusercontent.com/a/ACg8ocIEgHo5f5JmqwPNxkb4DZscuwXQWFPdakltIP0qUl1gjerrYA=mo,gem ini seru banget aku sangat suka,5,0,,2026-04-22 09:52:24,,,
a4bbc916-4c2f-41af-9b37-cd4af1f98845,Denik Joko,https://play-lh.googleusercontent.com/a/ACg8ocLLmBBNUTCgx_8EFBpehqfRddlVzLZHTnAV-l9u7rbhS3H2Hg=mo,akuu pernah main map ini tapi keblokir,4,0,,2026-04-22 09:46:53,,,
b78a3feb-bd4d-47d5-afef-054153acdea7,Shaki La,https://play-lh.googleusercontent.com/a/ACg8ocIoE_5AJ_DFyhMEMxp8nEfrvSMCqFdKfhAd7WIx6vUWDbGJ7g=mo,akuuu kasih bintangg 5 karenaaa bagussss bangettt,5,0,2.715.1115,2026-04-22 09:43:02,,,2.715.1115
1fb65556-a9b8-4d4a-ab8b-768c2ceda906,Latifah Hanum Tifah,https://play-lh.googleusercontent.com/a-/ALV-UjWMIgBpZh3Mg10LgMNFy7-ItGReJdyeSepXThl8iIEHNQNqjIjJ,suka sih seru cuma kenapa item² nya pada naik anjay gw yang miskin ini ketar ketir,5,0,,2026-04-22 09:41:13,,,
41986eb0-0f33-4dc4-86e8-75cb78260709,Raffa Ahsan,https://play-lh.googleusercontent.com/a-/ALV-UjWW2_gA7j0zR2BMxWeIiqCE7wAf1X76dpIOhbQFQi2CvXiQldYD,i loveee this gamee,5,0,,2026-04-22 09:37:31,,,
07440e8d-f562-4ab8-957c-6e2e02290331,fikiaulia az05,https://play-lh.googleusercontent.com/a/ACg8ocKPUrlthwq-7uwQS8amfWG3LJ-8fgCagKWksEzKX4P3W5hfrg=mo,Karena sering update dan memaki data lebih banyak data yang dipakai jadi boros deh tapi seru main ini bisa Mabar juga lagi pokoknya seru baget temenku juga main di Roblox danpilihan gaim nya banyak banget seru deh,5,0,,2026-04-22 09:35:20,,,
b6d4a167-e3ae-41e9-8d81-dfe6636e6658,ezha zhaa,https://play-lh.googleusercontent.com/a-/ALV-UjXNc4sE3ZWSMTJCwzQKL1G8jePLvImUxoOChNEU77sZpvZk3g,GAME RUSAK!!!,1,0,,2026-04-22 09:35:07,,,
61478f1d-27b0-4b72-89a5-0a027a3e55e9,Sadewa Arimbi,https://play-lh.googleusercontent.com/a/ACg8ocKhnX35ITFpL_CIy4LqHOC76T76ylYdV9vvEuX1wLPiLtfK9g=mo,keren banget karna bikin aku inget masa lalu bareng temen di betelgrodn terkuat,5,0,2.715.1115,2026-04-22 09:35:00,,,2.715.1115
c664c996-b529-4a67-87c2-6a6bd1a5faec,Adinda Bunga,https://play-lh.googleusercontent.com/a-/ALV-UjXrEzpdHehxCY2BBWIj-H4Ib91h9p3OQf4baGTKfTU0sBwJ6kM,Gamenya bagus ada petualangan tapi masih banyak game yang 18+ tapi di bikin anak kecil bisa mainin jadi harus agak hati hati,5,0,2.717.985,2026-04-22 09:34:52,,,2.717.985
be8cf02e-f2f3-447c-8423-e96e06f4b3fc,ayu andya,https://play-lh.googleusercontent.com/a/ACg8ocLxAa3YHMY3oj9FQJ-edeP49Tj162ZDC5MQ5Y_5Qo4iZOUQpw=mo,"Tiap hari ada aja masalahnya di game, byk delta udh akh report msi di diemin?game mcm apa ini💔, bahkan game yg rating nya 1 bintang smua masi lebih bagus dari ini bro✌️",1,0,2.717.985,2026-04-22 09:32:44,,,2.717.985
e7384502-760a-41ad-960a-c574df19f03a,Kembar,https://play-lh.googleusercontent.com/a/ACg8ocL4DxV-6W6n2CIqzQxJSjS00Q4NqkHkWpfLD5_cUNfIV-ys1w=mo,bagus keren,5,0,2.715.1115,2026-04-22 09:32:31,,,2.715.1115
3244a323-5321-4e75-94a0-fc8aa9fb7f52,Jerry Hodge,https://play-lh.googleusercontent.com/a/ACg8ocLKW7mhwRQTcczSFfDSkGyaUhhaByGTa0tHHWFnPNko10qwXg=mo,jangan download deh akun aku hilang,1,0,,2026-04-22 09:32:19,,,
0ea9beba-37fc-4504-83f6-4a399fb8d979,Nur haeli,https://play-lh.googleusercontent.com/a-/ALV-UjW2u40rhmkwYOz_zdLfb-5XnXNizaiNiOTBrNYA5w31-g4oDK13,bagus game Roblox,5,0,,2026-04-22 09:30:01,,,
ef49374f-105c-4b7c-a11a-ecacec7bd772,Siti Aminah,https://play-lh.googleusercontent.com/a/ACg8ocLgBG1Q1qYGmAuUfsOePKIA1JxCJHotXMIT5W7H6PWGh8WJKw=mo,tidak bisa chat dah akun aku di ambil orang kalo mau chat doang masa harus napilin muka kita 😡😡😡😡😡😡,1,0,2.717.985,2026-04-22 09:29:30,,,2.717.985
da40ce7e-3fe0-4598-ab0c-f4d64f4436b1,Den Arie,https://play-lh.googleusercontent.com/a/ACg8ocJLxHIC0NKt8YbNgASl3IicA0j32vEITMlAKtJC19C5Aj4Fqlk=mo,karna mengurangi ke gabutan,5,0,2.717.985,2026-04-22 09:27:38,,,2.717.985
df2897ce-7ff4-4c68-9033-f68e38b50671,Ahmad Famuji,https://play-lh.googleusercontent.com/a/ACg8ocJUBG2OCbd4fdXPEexs8DoBRLZkAUGoFrEOrvJfDapMEW9Nmg=mo,bagus gamenya ada banyak gamenya,5,0,2.717.985,2026-04-22 09:26:41,,,2.717.985
e9344f5a-b10d-4d3a-9c7a-bc0764603e70,Gisell Pelaminan,https://play-lh.googleusercontent.com/a/ACg8ocIgn0byhszN2j-lfMJTaWyZYkgglGX7dW1QvGywZyGXMPSR6A=mo,bagus.,5,0,,2026-04-22 09:22:54,,,
98b2d21b-15bd-40ec-b651-2d5973727f05,Dira Mecca,https://play-lh.googleusercontent.com/a/ACg8ocLJ8aP9wpbZYEzC5uDYsk0bDaqTNw6AgtUl2A7C7X7YV-n7qg=mo,bagus bsnyak game😃😃😃,5,0,,2026-04-22 09:22:40,,,
124bb000-4ddd-4356-ac65-d79125bfd17a,Free Palestine,https://play-lh.googleusercontent.com/a-/ALV-UjXYRCWKqNWaKBpEXosN12as_hCJqL4NrH_lce19hsv_q2p5ag,"plis Roblox, adakan update extension rambut aja, mau extension rambut minimal 4 aja, masa di google mn pun g bisa kecuali kiwi browser",5,0,2.717.985,2026-04-22 09:18:27,,,2.717.985
8a278871-3c18-4969-93f3-cd4bad082413,Kenzieganteng,https://play-lh.googleusercontent.com/a-/ALV-UjVzcHoPIbzb9-Z8qxhdq_cofluPdNXW-fjSMDL60MtrKeax098M,bagus,4,1,2.717.985,2026-04-22 09:18:21,,,2.717.985
05a94256-52c5-4591-a129-cb313c036c05,Novi Ayu,https://play-lh.googleusercontent.com/a/ACg8ocJyLT_2__0_pr1h5ueB_M_P2e7LlQHF0jNLKIc7k_NdAbV6OQ=mo,gak seseru dulu,1,0,2.717.985,2026-04-22 09:14:25,,,2.717.985
d031183e-7cf7-4b0e-b2fd-12f9575d3c20,Ucok Perkecok,https://play-lh.googleusercontent.com/a/ACg8ocJr3FDz_0Wjj4loMlh5FrSb6m5qW1iM5hyhaSi5jORQa4bAKA=mo,not good but not bad.,3,0,2.714.1096,2026-04-22 09:05:01,,,2.714.1096
99c57141-72a6-4675-b164-bd5be046cd50,Fajrul F.R,https://play-lh.googleusercontent.com/a-/ALV-UjXafQJYSqNkH8Gff98ZK-p253OcJmB-hUbEeiiG5G1z_ay98ebe,"iklan kau ganggu, gara gara ni game banyak kasus pedofilia",1,0,2.484.425477,2026-04-22 09:04:51,,,2.484.425477
c9950777-dde7-4db2-8f76-3eddb867fff8,Nyolot Kemet,https://play-lh.googleusercontent.com/a-/ALV-UjWA627ZrSIEHJWHwxvaoVc8-c_iu_E71uKWKCh0_8DIcqkH-3K9qA,seru banget tapi gak bisa komunikasi lagii,4,0,2.717.985,2026-04-22 09:02:23,,,2.717.985
052c375d-35ea-4268-91ca-6677bda7ead6,Poniki Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjXx9CM34HlB8_i70sz4KP52PP9fTkXd3HWFPU3nEONs1Np0LIs,"terima kasih Roblox sudah membuat game ini, terutama blox fruits yg ada di dalam game Roblox, untuk Dev ny terima kasih karna sudah memuncul kan game seperti blox fruits, karna game itu gw jdi Villain top 1 global😈",5,0,,2026-04-22 08:58:19,,,
cd78124a-6316-4bb1-b009-8dac9f986b3d,Afifa Maulina Azizah,https://play-lh.googleusercontent.com/a-/ALV-UjUswJA0F_TMv2xf36TSZXBBSUJMFOfl3ieHNcffnvd1A2o0QRp4,sukaaa banget banyaakk permainan nyaaa,5,0,,2026-04-22 08:56:22,,,
fa8c9a8c-4bfe-4093-bbcd-a64a06a9aa71,Alivia Aliviazahra,https://play-lh.googleusercontent.com/a-/ALV-UjU2vkeM7uWNHGT1uWcTv3BKR0SLRZ4Z3rnSQQclCNLdXdE8rxQ,"update trs, pengguna kuota menangis",1,0,2.715.1115,2026-04-22 08:55:36,,,2.715.1115
e6da6ce1-aed1-4db0-97d6-c080a8c1dad5,Ajla 99,https://play-lh.googleusercontent.com/a/ACg8ocIuviwBbRAwp7wdvCsj02InP8yrKFmAr3FLjQ35_hGbC-UPLA=mo,game nya seru walaupun gak bisa chat terus verivikasi knp y kok gak bisaa??,5,0,,2026-04-22 08:54:02,,,
f6f25798-bd79-4208-85eb-22cddec52c34,Alip Sabian,https://play-lh.googleusercontent.com/a/ACg8ocI1_y2ZR89GGDYAk09ObfRl0Sqw0l_0gY-_3255bBJi_cKqSw=mo,lumayan juga tapi masih ada yang sus banget,4,0,2.714.1091,2026-04-22 08:53:09,,,2.714.1091
b9b25ffe-cf57-4a56-b608-bcdc749c8620,Langit Cerah,https://play-lh.googleusercontent.com/a/ACg8ocKqtUizA67y1RsqsfkhHtvktd54I_Y8ZBAh56onVSxwogkiOQ=mo,"update mulu di hp aku yang satu lagi, ramnya 3 jadi agak ngelag",5,0,2.714.1091,2026-04-22 08:53:06,,,2.714.1091
cc39f144-1927-4831-b7f1-d0b723fde2ef,Shadow Milky,https://play-lh.googleusercontent.com/a/ACg8ocIpVsoMk3K0EiCG6aTCLr6aPoeviTgNQWBilD2a0p_AXjAK9A=mo,dulu sih bagus tapi UPDATENYA JELEK BANGET,1,0,,2026-04-22 08:53:06,,,
11c8140f-3676-4231-b25b-b2b627e4c85d,rahmatullah slow,https://play-lh.googleusercontent.com/a/ACg8ocI3xbyWwKFBf45QEbQaf8Rz7x5jsFcnMPVOSTGTgQuUG8zzzQ=mo,"TOLONG SERVER NYA DI PERBAIKI ,,UNTUK PERMAINAN BEYBLADE NYA SERU ,TPI SYANG NYA BANYAK BUG NYA DAN SUKA LEG , BISA DISCONET SENDIRI ,TOLONG SERVER PERBAIKI BIAR TMBAH SERU TNPA GNGUAN JARINGAN , BUG DAN LAEN NYA",1,0,,2026-04-22 08:53:00,,,
68d61e15-f689-4c16-904d-8cba8c38a6c3,Siska Blink,https://play-lh.googleusercontent.com/a-/ALV-UjUF3Y4UoRpV935NSECwPuNdps4cc1iy_YOgjneI3VhsgAG54T4,bagus banget kak🤩,5,0,2.717.985,2026-04-22 08:42:29,,,2.717.985
fbd20168-9380-4500-b87f-cf98b04ee828,Sheynaa,https://play-lh.googleusercontent.com/a/ACg8ocJKRwpHpkpbZ_jcjFVqJgHchPzgVF3Kl5CO-9nKQy1L8Q7Y=mo,tolong lah Roblox jangan hapus item yg sudah di beli saya beli pake uang mana susah payah buat dapetinnya malah di hapus itemnya capek kecewa sama Roblox,2,0,,2026-04-22 08:38:49,,,
fd568586-1ade-477a-be91-98cfad065d6e,Hah uauj,https://play-lh.googleusercontent.com/a/ACg8ocK7kDPn2kF12tfrU0mDJc6NWt-doHrEB08-oQhP2U9fuR5fxg=mo,bagus aha konto,5,0,,2026-04-22 08:36:40,,,
3ce182dd-32d8-490b-b50e-5624726673dd,rima permatasari,https://play-lh.googleusercontent.com/a/ACg8ocJPCeOKVjbJmL0775HB88MY_tV4-O7uA-Z8uTHw1RzB1I2rMA=mo,game nya bagus mantap keren,5,0,2.716.875,2026-04-22 08:36:21,,,2.716.875
8e87a90f-4d59-4b11-af2a-92c1433d5124,Lucy Ana,https://play-lh.googleusercontent.com/a/ACg8ocJlJ6rQKecP-FZ6I3U37lJI5gzjFM5omUGk5F4ZP_Pifs86EA=mo,ini game gak bisa di masuk kin yang vng juga,1,0,2.717.985,2026-04-22 08:33:20,,,2.717.985
9ab1c157-a494-4bd9-8aa4-c83b6bd5a3bd,Malaika Putri,https://play-lh.googleusercontent.com/a/ACg8ocJeOLzSVk4POL5uEyyCO1XzlcKLQloutzS3rqkW6gk17A2Lug=mo,update mulu jirr mana gb ku kecill,1,0,2.715.1115,2026-04-22 08:30:36,,,2.715.1115
0ae9aa8b-4b6d-4966-ab85-1e1905dc8ec2,Uduk Nene,https://play-lh.googleusercontent.com/a/ACg8ocJjhzqEdVH3zOTDjRPsEdBF0GGO3TG6psvK7ZOcmvBTKND-Zg=mo,seriuuuuuh benggggettt,5,0,,2026-04-22 08:28:39,,,
839c6475-9f1f-40ac-ac52-eabd18e2586b,Asih Muslimah,https://play-lh.googleusercontent.com/a-/ALV-UjXt4RLpUWZHZM5qOXA_Aq1xBEeAyTL301gcbAQw3-czFC_cTQ1K,aku suka si roblox tapi bisa gak chat nya ada lagi,5,0,,2026-04-22 08:26:44,,,
2168335d-c503-4882-98c6-5578ace8125e,Rizky Faudzi,https://play-lh.googleusercontent.com/a/ACg8ocLO6N3Ah-VEDdaHG7OG212nV1cZcyRkJ39r0xuq1o6AAqaCfg=mo,sering ngelag gak bisa di mainin banyak updatenya jadi lemot jelek,1,0,,2026-04-22 08:24:47,,,
b11ac822-946c-4059-b418-7d8673e16de8,Nabila Choirunnisa,https://play-lh.googleusercontent.com/a/ACg8ocKctBtANFkrTGIS-zFjvFWh2HIglJJnLeF9n93sk0hFGVYa9w=mo,gamenya keren bahkan ada 3 sisi roblox kids roblox select roblox biasa seru bangettt,5,0,2.717.985,2026-04-22 08:23:38,,,2.717.985
e0ae299d-fce3-416a-b800-ff6647ac77f7,Piaan 196,https://play-lh.googleusercontent.com/a-/ALV-UjXkEZp0xOOyz8j9CzEsOQT2_q3jrCngN_9Fykz4534mnC99h5G5,bagus banget,5,0,,2026-04-22 08:19:36,,,
e2f387ab-96cf-49b6-8eb5-445e2f0b480c,Syla Cantik,https://play-lh.googleusercontent.com/a/ACg8ocIV7MYLeyQT3TKmttMMb1nEjekGgTngdfIjnzEpm4iuhB-Nrw=mo,baguss sih cuman ga bisa chat,1,0,2.717.985,2026-04-22 08:17:43,,,2.717.985
3745ba45-8c57-4a7e-8e1f-febffa516c32,Macan 03,https://play-lh.googleusercontent.com/a/ACg8ocJpKzPhXPC-29DR2m5GcTNtz5pWLYKXNTL5iFMcyryu7aeVxw=mo,sering terjadi back di Roblox bab-nya itu berkali-kali aku sampai nangis karena saat aku main game terjadi back,4,0,2.717.985,2026-04-22 08:13:08,,,2.717.985
5b9452e1-5c0c-4c64-9918-a9da2c98ed1f,Jesslyn Natalie Wijaya,https://play-lh.googleusercontent.com/a/ACg8ocIMQwhdvXABXID0O4rgOFBXqC7JDW4BOkoiyTZaje1HkUuPGg=mo,terima kasih roblox,5,0,2.717.985,2026-04-22 08:06:34,,,2.717.985
281108b3-fba6-452e-a323-2f4555fe9aa4,Shofiah Baasitha,https://play-lh.googleusercontent.com/a-/ALV-UjWYLBM2ZFgfVaG4ypcITP8qtyzlWNf70XSD3aRoXail0c2HTeE,mantap,5,0,,2026-04-22 08:05:27,,,
79587f0f-8451-47ad-be8d-203f16ef0a7d,Ayah Habibi,https://play-lh.googleusercontent.com/a/ACg8ocIR7UnZor53ZNrWWrvL0ttuSwr4Cbt9-dTKbB9Bsz88LwNsNA=mo,aku baru update semalam kok di suruh update lagi,1,0,,2026-04-22 08:05:20,,,
