reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b17d9bb2-2cc8-45bf-afbb-2145454604fb,Aulia Anggi Anggraeni,https://play-lh.googleusercontent.com/a/ACg8ocI8kjpFfA41shMQrJSxMvOgRp1ppfP8vnYlxo2Uva7EOcjgow=mo,seru banget sama parkour tapi jatu yang bikin kesel,5,0,,2026-04-18 22:14:29,,,
c2ce7dcd-c3d0-4fc1-9677-31d937b24c06,Daffi Nahkla,https://play-lh.googleusercontent.com/a/ACg8ocJ_lYDuJK_9MJnoCeCx4dFr5diIdQ7voXpZt0rjoIg-JLE6=mo,game seru tapi banyak banget bug nya,5,0,,2026-04-18 22:11:20,,,
1cc33b2b-a8c9-4386-83d4-2eafe801e122,Nadiah Almahdaly90,https://play-lh.googleusercontent.com/a-/ALV-UjVKHr-eJEfpL_rVU8awdTeSUPVfvHbAHnWgdVOe_JKLrPYSZiaWoA,Mid Bagus Tapi Putih Terus Layarnya,3,0,,2026-04-18 22:10:00,,,
f5022913-8b90-48c4-a9d8-d9d743b80157,Vania 12,https://play-lh.googleusercontent.com/a-/ALV-UjWUF_ATKwIdRSpiHGhoktjau0NZY6YXAfVMChdEhVWYIUU3f7-i,"game fomo, mana makin mengadi ngadi lagi pas update",1,0,2.716.875,2026-04-18 22:07:21,,,2.716.875
9ebdd9b8-3991-46c2-a649-7e534fde4de5,Euis Mardiah,https://play-lh.googleusercontent.com/a/ACg8ocIhSGTWKpcpJF_6ZaFxHSQK7dqDMSHn23qOYNZn3O1UMk359g=mo,I love This Game so muchh,5,0,2.716.875,2026-04-18 22:07:04,,,2.716.875
6888259d-74a6-418d-a5eb-fe4802d514a4,Marlina Lina,https://play-lh.googleusercontent.com/a/ACg8ocJGEytwVAA1n3VWTrawdlXUxcGESOMip8DEZHDffHNI0AnfIw=mo,BAGUS,5,0,2.717.985,2026-04-18 22:02:53,,,2.717.985
64d70496-1fa6-4311-a3c9-367e5612e404,Yufa Adzina,https://play-lh.googleusercontent.com/a/ACg8ocIni9Fq3G-HaDSnKM0PYZKAUYZ364zPNann2QyoODOszp_rzA=mo,Bagus sekali,5,0,2.716.875,2026-04-18 22:01:00,,,2.716.875
f22e39e9-9cde-4e77-9ee5-ad304ef8f0e1,Madun,https://play-lh.googleusercontent.com/a/ACg8ocIwEHSiqm-0-x-LmzVmNrWMK4tdfCIHbyHD-Y4Fyaf-6FPzIg=mo,mudah ngelag dan itu bikin banyak gamer kecewa,1,0,,2026-04-18 21:58:55,,,
dc89d543-2ea7-4363-9a42-d430ab3e4185,Dani Ferry,https://play-lh.googleusercontent.com/a-/ALV-UjWv3lL_rH56sGwJCVzghUAya5vRahZnK5qHrwU9fmzG2gDxCE8,"update kali ini gak bagus, balikin classic face 🤬",1,0,,2026-04-18 21:58:54,,,
d3673f22-816b-48b3-a9d1-54554bffbab0,Tofik Wijaya,https://play-lh.googleusercontent.com/a-/ALV-UjVBQIXrHl6eu5HMVcGMY9bJL1-0bJkSC6HPRvR5_m_t5_ApLY5T,"saya tidak menyukai update yang dibuat oleh David bazzuki, bagaimana tidak? udah tau ini game buat cari teman atau sahabat malah di batasin dengan menggunakan verifikasi wajah , itu mempersulit untuk mendapatkan teman, banyak yang sudah pensi bermain roblox karena update nya yang tidak disukai para Player , dan David sama sekali tidak mendengar kata Player Player nya yang sudah protes, malah diperparah updatenya, saat awal saya bermain roblox saat 2020 itu sangat mudah untuk mencari teman",1,1,2.716.875,2026-04-18 21:58:04,,,2.716.875
db4990e5-cd03-4f8d-8df5-0b27be3681e2,Jax Toy,https://play-lh.googleusercontent.com/a-/ALV-UjVfM-8tDOPKHssIYJGIMTkj3l5vLDbXpB4tRX_Eg3e4tTjrRqm9,Gamenya bagus,5,0,,2026-04-18 21:50:24,,,
0a2e3148-7120-4bed-81d8-973fdf4c618e,Badru Milagros,https://play-lh.googleusercontent.com/a-/ALV-UjX7SIVY9TINJFcbYc4J6kW63gRtrfHe5XL7cqTX-cdbuDY-8pE_,bagus,5,0,2.716.875,2026-04-18 21:50:20,,,2.716.875
20032195-7d84-4c51-813c-98cd8f3ceecf,anggi angginia,https://play-lh.googleusercontent.com/a/ACg8ocJiaSAzHMUVcbXmAuz9mOaWglUY7poOI8m9MOx92fDTqlOC2w=mo,bagus bwangett,5,0,,2026-04-18 21:49:07,,,
d1a844e9-bd8c-4a11-a555-2bf4040dc33e,Ranvicxk,https://play-lh.googleusercontent.com/a/ACg8ocLzWK8J3wbOEZugCYdjQvIYonvYdxli5IqHvI2rKtQH0amETw=mo,GK bisa chat☹️ aku sedih,1,0,2.716.875,2026-04-18 21:48:34,,,2.716.875
e576fe49-8015-40a9-9d33-80e2b994fbf1,Rizky ages Pratama,https://play-lh.googleusercontent.com/a/ACg8ocIHwJSJblqLzzupnwdKDMPjgifEDkHVwlVtG045k0n2lCFkbw=mo,ketika saya membeli robux tidak masuk ke akun saya,3,0,2.716.875,2026-04-18 21:46:56,,,2.716.875
44ab54a5-623c-4a3f-b095-af43b0a1d4be,Khaylaa,https://play-lh.googleusercontent.com/a/ACg8ocJet6SY0qWT7BdyXt5hk0pMH8mMfZPjrdQDxWkJNbv550Qgig=mo,update jelek banget 💔,1,0,,2026-04-18 21:40:02,,,
477f3fa8-752d-4419-95b2-6ae600344399,Apri Yanti,https://play-lh.googleusercontent.com/a/ACg8ocI4lWHWAZscJK4fjJoHuvR0I3ot5YrzuYg-MVpp4KEnT1FrOw=mo,Roblox knp GK bisa chat LG? balikni chat,4,0,2.716.875,2026-04-18 21:37:12,,,2.716.875
95653c06-8f9b-4438-b7d2-a17fc43c9d5e,haikal afini,https://play-lh.googleusercontent.com/a/ACg8ocLcovVE8BGyOGuyjaqoD9vj9FCHh9LdxQQ2xmY6FenVPgT2-Q=mo,balikin chat woii,2,0,2.702.632,2026-04-18 21:34:42,,,2.702.632
08ffc178-5f08-47b1-b5e5-aef44420636e,kuru kuru,https://play-lh.googleusercontent.com/a/ACg8ocIYBczr7Qg7sDjsXhAyEAGDTRk1Ae49nLaJOXHjSz6jkY7rnQ=mo,Dont make 3 roblox pliss kita gak bisa main sama kakak atau adik dasar ceo roblox.,3,0,2.716.875,2026-04-18 21:33:16,,,2.716.875
b3c57cef-07c5-4339-833c-1033e8b3fc17,Raffa Alfarizi,https://play-lh.googleusercontent.com/a-/ALV-UjXBTcI_ErWw3qCr9kjp40tqbKtH90YyE4ESXL8WzhOoZ9pMUUs,woi roblox kembalikan fitur chat,5,0,2.717.985,2026-04-18 21:30:36,,,2.717.985
e0bb3240-c711-471e-9aed-25653e508fe3,verivy authorized,https://play-lh.googleusercontent.com/a-/ALV-UjUT15NEjigiI5DrPD9OqwDPwTA6iJpjqKIxfK0-cXZPjyCzutY,bikin HP rusak,1,0,,2026-04-18 21:29:31,,,
b4143da4-9784-4b58-8359-2c54d15e88d8,Aqila Shafana,https://play-lh.googleusercontent.com/a-/ALV-UjWsYdL0myteRy98RgJ_Em9qdpNf58D4eiSwyrISYeD7JMd---Yc,"game bersosialisasi tapi harus verifikasi wajah dulu baru bisa chat, aneh, hilangin update nya",5,67,2.716.875,2026-04-18 21:29:24,,,2.716.875
9c58639b-55b1-470b-a16c-8f7353edc911,ali zirak,https://play-lh.googleusercontent.com/a-/ALV-UjXgpRgpWsGzJb0xqls-CWJW-DTpKL5Fbf7lo_U7cYk2lnS4AA,ini sebenarnya seru dan gak bikin bodoh ini justru mengajarkan anak ber sosialisasi dan tapi sudah tidak bisa chat tapi game ini bermanfaat tapi kenapa kata pemerintah akan di blokir katanya karena tidak sesuai tidak sesuai gimana dari pada ff ml itu membunuh kenapa coba,5,0,,2026-04-18 21:27:58,,,
38f06d54-f1d2-4bf6-af34-fc7259f2e9e2,Azizi satu,https://play-lh.googleusercontent.com/a/ACg8ocJYPl6OFqwvfQWccPxNptrxArgcpn-bLO9yboR8MHAvbky53Q=mo,gem ini seru bisa mabar,5,0,,2026-04-18 21:27:50,,,
7070d0d6-88c1-4590-b0e3-596bf5f6c2bf,Dani wahdani,https://play-lh.googleusercontent.com/a-/ALV-UjXQvuGyUT_Gcpl5LlbPQVlqL7bKG5jPLmbnMRZHGpoj-IdVqQsM,terimakasih untuk perbaikan nya,5,0,2.716.875,2026-04-18 21:27:28,,,2.716.875
7347b8d1-45bf-4396-9113-41e77c3d89dd,Fahmi Anwari,https://play-lh.googleusercontent.com/a-/ALV-UjWEqnHW5-7y-idxlJ8CsDfcdPHKjbUIOXGJp_dO1PRMqtGa786S,"ngelek sedikit kaga bisa main dengan ngelek lagi kaga bisa login kalau sudah di dalam geme nya pas ngelek lagi terkeluar sendiri tanpa kita pencet, apa apa tolong di perbaikin lagi ya jangan ngelak lagi jadi orang tidak bisa lama main kalau ngelak bisa keluar sendiri tolong parbaikin banyak permainan yang seru tapi kalau lama kita main sudah pasti ngelek tolong di perbaiki dengan teliti dan tolong perbaiki lagi ngelek sedikit jangan keluar sendiri oke segini aja aku jelasin nya,cepat di perbaiki",1,1,2.714.1096,2026-04-18 21:26:55,,,2.714.1096
df9a0fc3-d668-4a7d-82c6-0a8e60337808,Sumiati,https://play-lh.googleusercontent.com/a/ACg8ocLL-FQtHP18fkPzAPB5zp7bTLlTAdgcaalW-TJ7rBYGEoNzTg=mo,seru,5,0,2.716.875,2026-04-18 21:25:40,,,2.716.875
d4d021fe-878b-4e7e-a796-63b8a09608a5,Edward Kenway,https://play-lh.googleusercontent.com/a/ACg8ocKWWWry6uUTsayw5wyuj70j2fpRB5VOlpSs449j1vUi4Jgf8w=mo,game jelek Verikasi gak jelas,1,0,2.716.875,2026-04-18 21:25:02,,,2.716.875
e995942d-639f-4d36-88c3-6faf7cad5ba4,Human Major,https://play-lh.googleusercontent.com/a/ACg8ocIm4JXiEvqueOlX_VIvO6NxvUXSPUM04SZIRb9BUpH_bwn0lg=mo,Well this update is truly a disappointment by your foolishness of banning a supposed vigilante which has been trying to protect minors to not experience the things he once felt you banned him for vigilance and you are now a desperately doing everything but not by following your community's solution now they hate you roblox now this game will soon be banned by nations may soon not be approved by any nations and your partnership with persona,1,0,,2026-04-18 21:24:28,,,
d5119c98-9c5e-4958-9cfd-7aa1897b957f,Tri Handayani,https://play-lh.googleusercontent.com/a/ACg8ocJzbXfBRZh6MF4e8wz4BWdUFKSZUgDUV1mYkjmHrEsJq6Lktw=mo,lumayan tapi kenapa harus ada pembatasan waktu loading nya kelamaan 🫪 Ama kenapa harus top up gw mau nya gratis Cok bukan bayar nanti gw dimarahin/diamok emak gua Cok 🫪🫪🫪🫪,3,0,2.716.875,2026-04-18 21:24:09,,,2.716.875
4b383cbb-7bf3-4a26-89ea-30db3f19f820,Hauzan Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocIYRlj_7sbdkDq11iir0B0ahGfkQaEkuIqIRUK8vPUvM1g-tQ=mo,gamenya terlalu berat untuk hp,2,0,,2026-04-18 21:23:27,,,
dd2060fc-a9b3-469b-bb02-5e746bb219b4,Sumiati Miati,https://play-lh.googleusercontent.com/a-/ALV-UjX1AAnDjQ68eCyTohmqRPeNgjLGlepdnuWFvRuZguzO9eIEmGU,geme seruh,5,0,2.715.1115,2026-04-18 21:22:25,,,2.715.1115
654f60d3-019f-45e9-9414-710293fa8ca4,Celia Yufa Naufara,https://play-lh.googleusercontent.com/a/ACg8ocLkymteK5AIvbJkzQykH5ylhBNNbeacM0UXXTBLllx9xWYawQ=mo,lumayan bagus tapi ada ngelek aja,3,0,2.715.1115,2026-04-18 21:16:38,,,2.715.1115
a9b2129a-abce-470d-8e3b-e38b475bad90,Naila Aisyah imup,https://play-lh.googleusercontent.com/a-/ALV-UjWkdecOtdGENM6DduPdjTCqhFdHwBSYQY2eshth3cfHKEI2qUY,"Aku kecewa sama Roblox skrg aku udh main dari 2020 skrg roblox makin ketahun aneh aneh aja.upd nya membosankan t shirt harus bayar bikin baju classic harus punya fitur premium,aku cuman setuju sama upd juni roblox select bisa voice chat. Sekali sekali bikin event kayak roblox old lah",1,0,,2026-04-18 21:16:25,,,
96e04876-aa91-424d-812d-bbdad97da8bd,Sabil Maulana,https://play-lh.googleusercontent.com/a-/ALV-UjVq_w5HW-kFs_eliiG3Xhr5Mcr6OsEwoZsH9IcrYVfBLk1ti_s,kenapa game nya NGGAK BISA NGECHAT padahal dulu game ini seru udah nggak ada ngebug sekarang ngebug,1,0,,2026-04-18 21:15:44,,,
8e915390-c70e-4616-90bf-07e170d92930,Raihan Khairulfadil,https://play-lh.googleusercontent.com/a/ACg8ocJIDH_dXnn7UU3Wr-sEoWWo8tMcpCANPofNwQL4tBO7Ed1YSA=mo,game kontoollll,1,0,2.716.875,2026-04-18 21:12:44,,,2.716.875
96583a6d-c40f-4d9a-815c-3fef7112d1f6,Devi Anty,https://play-lh.googleusercontent.com/a-/ALV-UjVytOlqLzwufyVmtowv8FyeiVVyqqYW1vOoN38-bFSSpZ5w1w,seru sekali,5,0,2.715.1115,2026-04-18 21:11:16,,,2.715.1115
cd371957-ea28-47bb-9e39-db3d6f207284,Fadlan Ashraf Tetambe,https://play-lh.googleusercontent.com/a/ACg8ocLN1RagX25_Dx5S8l40gZyuW4qV9G_Lg3Jfc8dr98CX9LKlLA=mo,game bagus banyak game unik dan semua game seru,5,0,,2026-04-18 21:10:49,,,
e745b575-b3a6-4716-a93d-1a20f4c664b9,Cape bikin Mulu,https://play-lh.googleusercontent.com/a/ACg8ocJ3kQ3JV5Clkc1eXJ9FPDzPFItFCuoiiy2kZ7un77z_DyH3Vw=mo,Roblox itu seru sih bisa nemuin banyak temen tetapi aku mohon banget sama Roblox buat hapus pembatasan umur kita,4,0,2.716.875,2026-04-18 21:08:22,,,2.716.875
faec8489-c93d-4d93-8d9a-5591a2839b93,Cimil Milo,https://play-lh.googleusercontent.com/a/ACg8ocK5xHDWIjwk5kbBKoNMElQz2h-CZrPQKDcWGPI2wFCFpxQv8Q=mo,not like before...,1,0,,2026-04-18 21:08:20,,,
b04efe5a-36ae-4f60-bede-a5749555857e,Maulana Suhendra,https://play-lh.googleusercontent.com/a/ACg8ocLRe-pC5u_umuRnXDvvm9_rh16kIm3Ydpy6_jayUiC2RwtGew=mo,"sistem nya lemahhh orang mau ikut admin abuse atau live eventss aja susah gk masuk²,seru sihhh tapi minimal kerja yg bener sama fitur chat bukaaaaaa",1,0,2.716.875,2026-04-18 21:06:31,,,2.716.875
ff6c2ed0-c84e-4a46-8e9a-57fdf05bb052,Indra Tono,https://play-lh.googleusercontent.com/a/ACg8ocJswMsyuFEzJEMGipE2FeK3PjM91xxBxiXjFAWQW-qA_crB9oE=mo,game seru,5,0,2.716.875,2026-04-18 21:04:47,,,2.716.875
894d8128-4087-4baf-89fa-4dd2ec4b3809,Fahri Maulana,https://play-lh.googleusercontent.com/a/ACg8ocJAYn1xYJEE-V66-leEJIspdkWCzNwzq5yANP1lkP_y8tHXmg=mo,update buruk make-up dan lainnya,1,0,,2026-04-18 21:04:14,,,
35e232a6-7a67-4c29-b05c-91b296998429,Ahmad Fatin,https://play-lh.googleusercontent.com/a/ACg8ocIzDREnZ31GDaqHFSWN7MqXQduj9EaueXvHD5tyik_SVlPlaQ=mo,game nya keren banget,5,0,,2026-04-18 21:03:09,,,
8146641e-b207-427a-9d27-b8f111e91eff,Ar kenzie putra,https://play-lh.googleusercontent.com/a/ACg8ocIQ4ryO6L-L0wXPwkroipqC-25F2s8D0IGzICa9XUgTys4gLA=mo,game nya jelek banget pay to win lagi top up 40 robux aja gak cukup buat beli apa² najis banget apa lagi semenjak developer nya ganti padahal dulu roblox seru banget tapi karna dev nya ganti jadi roblox udah gak sama,1,0,,2026-04-18 21:02:19,,,
124e3612-d7fb-4e9c-b4af-d73f15d8c1b5,Rafkah Rengat,https://play-lh.googleusercontent.com/a/ACg8ocLL677NIlRuEV3nnXtLU1YVkeXpcOv_m6VyL2QAe81QqNYCTQ=mo,game nya bagus dan hd,5,0,,2026-04-18 21:02:02,,,
307310ec-c545-44b4-8ed4-f19aaf32f143,Far Sanz,https://play-lh.googleusercontent.com/a-/ALV-UjV8VIsxwurX5vxu62u4twjtcAuGMonGFYlKXP5-27ZkjiKf6qeo,👍,5,0,2.716.875,2026-04-18 21:01:23,,,2.716.875
ad5de17f-0957-4462-bdb0-edbd05b628f3,Faturrohman Nabil HASAN,https://play-lh.googleusercontent.com/a/ACg8ocJVWbqXlpMdq3ePf8perGDUNoZzmfrrOS4r5fC5F1k1H8AsAQ=mo,gabisa login ke game ngebag mulu kalau bisa di hilangkan bugnya,1,0,,2026-04-18 21:01:01,,,
47d11e0e-f30f-4f2f-bff9-d9bd03a0664c,Grils Cantik11,https://play-lh.googleusercontent.com/a/ACg8ocLkAXwTIMaTJmIVqWFngSxOlZ9JHfwCAon10MJcI816ccO1FA=mo,seru banget tapi entah kenapa gak bisa passes jadi kalo ada yang mau Engedonate gk bisa,5,0,2.717.985,2026-04-18 20:59:34,,,2.717.985
68b81494-6845-41b7-a60d-65c318e96dc6,Devin Alvaro,https://play-lh.googleusercontent.com/a/ACg8ocJCJLi93NjbkrbDibrt3YxD0BSY-jQtHGgxGLopC5xfms6faw=mo,kenapa Roblox harus ada roblox kids dan roblox select.,2,0,,2026-04-18 20:59:17,,,
c4d55847-a7a6-4989-90c3-cc890cba6c3b,Amanda Adinda Putri,https://play-lh.googleusercontent.com/a/ACg8ocItJhvs7E9iDD5uvQ0ERAfzJhGPzB2uiLOIplGCmM_hCLaalg=mo,"Bro, please help me reduce the MB of Roblox, I feel sorry for my potato phone",5,0,,2026-04-18 20:54:11,,,
60380554-df26-4c49-9596-4123e63adb86,Malaikha Aurellia Starla Starla,https://play-lh.googleusercontent.com/a/ACg8ocI-Hlom9KpcatBNYz0bGGCCIV2u9eJ5islPpc1cquvoYzeATA=mo,Game ini serem ada seru ada kenangan ada pokok nya lengkap,5,0,2.715.1115,2026-04-18 20:53:57,,,2.715.1115
caebfa71-5fb2-4663-897e-4205bc29426c,Antonius Winarto,https://play-lh.googleusercontent.com/a/ACg8ocK8PhERRcjVDqpHTOIP78qJ8jeTKv1uWQmFnBn4v_G-EkoB_g=mo,a6 dan seru,5,0,2.717.985,2026-04-18 20:52:40,,,2.717.985
a5cfdfe3-6fa6-48e2-b019-98b539fb9cad,Cihuy Mania,https://play-lh.googleusercontent.com/a/ACg8ocK1LRT8YtLMbOD8wttdEIcz0WbhK6bv3wS_kFCv86x_UDvbVw=mo,Game udh bagus meskipun sering ada bug Di mohon untuk server sinyal wifi saya udh bagus knpa sering ngeleg terus mohon perbaiki lagi,1,0,2.716.875,2026-04-18 20:52:37,,,2.716.875
81a135fd-5f1b-4298-a028-a3cea01bb8d8,Ia,https://play-lh.googleusercontent.com/a-/ALV-UjXbTj7oZDF2Cw_nGoTZv4sHYmWPmGE4j0qs0c91b1InOk_4DcH4,ya bagus,5,0,,2026-04-18 20:51:17,,,
cce82550-b0cc-443b-b631-be1a60259bd3,albi Fachri,https://play-lh.googleusercontent.com/a-/ALV-UjW9SaSmbPTQDAWsFglCcMeTgDHjAYYJjCa_URMJbKLX3brsdNIj,bisa tambahin fitur gak ngelag bagi hp lemot?,4,0,2.716.875,2026-04-18 20:51:06,,,2.716.875
ca119ace-d629-4436-90c4-b3b80c3cafb7,Tri Guna,https://play-lh.googleusercontent.com/a/ACg8ocLAnUziGURdD73RrKHEziycF5QaYgEm9usTor2qHsqcbDCJlw=mo,banyak kali loh bugnya,1,0,,2026-04-18 20:50:50,,,
dc82341b-dc99-4b3b-9baa-a68a320ee52f,Aulia Syifa,https://play-lh.googleusercontent.com/a/ACg8ocLTaQCarygSo4YbMFMvn_ntlqcWtE-xL2EoAM8u9JW_HFVPFg=mo,setiap uptade tertunda³terus males,2,0,2.714.1096,2026-04-18 20:44:43,,,2.714.1096
b7cfac37-e43e-4fba-9595-d2cdc83012e9,Tika Hadiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjWeODgYM5oG-db-pu0efbkk0w1HFvWkkAeI_jzuAHc43_uzaHQYrg,sangat bagus,5,0,,2026-04-18 20:44:28,,,
e3d8d395-0236-4baf-8b2d-0a5748b3064c,Haikal Coy,https://play-lh.googleusercontent.com/a/ACg8ocJ2DRzmrnHi7c-OhAxyhwzvezZtfMn5q47wFi5rOmBpWPURtg=mo,bagus semua tapi kalau aku keluar tiba-tiba hilang semua aku kan sudah jadi orang kaya tiba-tiba jadi orang miskin lagi gitu tapi saya tetap bagus,5,0,2.716.875,2026-04-18 20:44:25,,,2.716.875
61696310-6c17-4cd9-a0a2-01cc89e979b0,Angel Angel,https://play-lh.googleusercontent.com/a/ACg8ocL853J5OB2XCzGXqcI7n8odGDrg2_3gQ0o2mi77ITPZp1JFXg=mo,geme nya bagus banget,5,0,2.716.875,2026-04-18 20:43:29,,,2.716.875
94ea2a0e-01c2-473d-9570-b5c3a2c30b61,Aida Putri,https://play-lh.googleusercontent.com/a-/ALV-UjVocJcecc3SvOWdcSm08DmNnhYzUOkXolaqNm33aVbfulCerChQ,"Roblox, why is it that at the beginning of June they want to update to separate ages in Roblox? I can't play with my friends because they haven't verified their age. I'm really sad, Roblox admin, please don't update Roblox.I'm fed up with the latest Roblox updates now, Roblox isn't as fun as it used to be, I know that many Roblox players don't want to play Roblox anymore because of the annoying updates this.",2,0,,2026-04-18 20:40:57,,,
bdeace0c-eae3-485c-920e-4a0fc776e9f8,in tan,https://play-lh.googleusercontent.com/a-/ALV-UjX8MIoWh-OZBrx48HLw7P7MpyOrjtwXWzIcjEGqMJ3OoRiV0Ns,"uhmm saya ingin bermain misteri pembunuhan 2 tapi kok harus update lagi? saya sudah update berkali kali tapi tetap aja sama kan? tapi untuk game nya banyak, seru nikmati aja game nya kan?.",5,0,,2026-04-18 20:39:30,,,
22765725-f8ba-4d23-ac17-d9b6f177a77d,Juwari Ganteng,https://play-lh.googleusercontent.com/a/ACg8ocJgzAsyUwWVHhKrvX3yPeKmPGT5vNbexmMok_UqsvYUlAAiVQ=mo,menerut aku ini bagus banget dan sesuai yang di sebut kan dari volume dan grafik tapi ada bocil yang ngeselin pas aku main gear tower dia langsung nampar aku sampe aku jatuh ya cuma itu doang minus nya ⭐⭐⭐⭐⭐,5,0,2.716.875,2026-04-18 20:34:58,,,2.716.875
5bed6a93-28aa-4e8a-8e85-f7a4628f10ff,Dan Nish,https://play-lh.googleusercontent.com/a/ACg8ocLCK5Kd85Y69mVrRQPpn2m5LM6KmQ9kl4GudLQY8Bnl9d_j4Q=mo,game nya ngeleg terus gak bener game nya wuuuuuuuuuu,3,0,,2026-04-18 20:32:12,,,
31fba268-768c-4e77-ac9a-0bd463ed9a4e,fairuz0909,https://play-lh.googleusercontent.com/a-/ALV-UjUG4xAAAvdG7D-X22jA_ScWMTcScrw-Cm3hXHpbG7Nlr6o4w_8,"ping robloxnya jelek, padahal gw maen ml, pingnya 8. pas maen roblox naik turun,, benerin lah, game freaky",5,0,,2026-04-18 20:29:41,,,
414bf5c2-a21a-40fc-aa75-fadfb8d474f2,Fifi Oktaviani,https://play-lh.googleusercontent.com/a/ACg8ocKmg9FmNOt46kiysQft8sL3tU0J7NlyN6xWUVnEa_h64ScZFC2t=mo,baguss banget aku suka game nya walau kadang agak ngebug dan ngeleg TPI gapapa aku tetap suka,5,0,2.716.875,2026-04-18 20:28:13,,,2.716.875
da2180e2-d443-44a0-a1a5-2e63bc7fdeb3,Artha Jaya,https://play-lh.googleusercontent.com/a-/ALV-UjV58toCtWeJbI7cdj7r_CIYqAtrKRjYbm4YoeSAt235H3NrxVo,bagus banget,5,0,2.716.875,2026-04-18 20:25:44,,,2.716.875
dbc7026e-96c0-4b91-a371-47e1bccdc3f1,Little Kitty,https://play-lh.googleusercontent.com/a/ACg8ocIYJEU3-SbFgznF5oMxon1KWpMtBONDp3uUFUP3NSxSEYudPQ=mo,game nya seru dan bagus tapi disconnect terus padahal koneksi bagus-bagus aja dan tidak bisa chat padahal udah verifikasi umur ini kenapa yah?,1,0,2.715.1115,2026-04-18 20:24:48,,,2.715.1115
489f5714-30d2-4d91-8165-2cbd3995c63a,Yerry Jahyudi,https://play-lh.googleusercontent.com/a/ACg8ocJw8OraQzEUN1dhI3LRWyQ8oNwmRrPOZUlZEaerTc728q6tEg=mo,4 karna ngeleg,4,0,2.717.985,2026-04-18 20:20:49,,,2.717.985
a12449fe-6269-46c1-a35a-4c12b8d4d29e,imah bungas,https://play-lh.googleusercontent.com/a/ACg8ocIStVXKCFkbIFz6MEr8CF2z-qPxDU4C7AvBUJNCOb6HUiKK=mo,bagus aja sihhh tapii bikinnn penyimpanan akuu penuhhh coba kurangin dikiittt MB nya kyk 50 jadii tolongggggggggg banget,3,0,,2026-04-18 20:19:42,,,
dd4281e6-d1c5-4855-8b0f-6d36c83e033d,Fatin Syahira,https://play-lh.googleusercontent.com/a-/ALV-UjXL45QlovWWvfZJ7Xrw0jcylpC-d46Z5aa_hcPtcmZhWvS6XJ1m,"sebenarnya dari dulu udh bagus, tapi kenapa aku kas bintang 1?, ya karna di 2026 bnyk perubahan , bukan nya tmbh bagus,malah tambah jelek, masa sistem chat di hapus?, game ini kan untuk kesenengan, kita di sini juga mau cari temen, aku juga ga setuju kalo sistem chat di ilangin, bukan nya ga mau verifikasi, tapi aku kabarin temen aku, kalo aku udh verifikasi, masa temen aku ga bisa, kan sama aja boong, jadi kalo mau bintang nya kembali, balikin roblox yg dulu,siapa yg setuju🤍👍🏻",1,0,2.708.880,2026-04-18 20:18:57,,,2.708.880
98522ba1-da6c-4016-99a8-7501fbc4bd3e,Cantika Azzalia,https://play-lh.googleusercontent.com/a/ACg8ocIM55toYnXfueeHCqvB7oLANIII5NgdReCCysf_B9MzTRFWcQ=mo,karena game nya banyak dan saya suka sekali dengan kader tower dan walhoo,5,0,2.717.985,2026-04-18 20:18:05,,,2.717.985
0d5e42f4-1886-4f33-b119-4e3a63951e9f,Justin Nanda,https://play-lh.googleusercontent.com/a/ACg8ocJnKVjiVRnvFVA7wpKU8izeZ7q80MYsaQckECJYdkurqrp4qg=mo,game ini bagus dan banyak game nay tapi apdpnya di bagisin,5,0,2.716.875,2026-04-18 20:16:53,,,2.716.875
a055b8be-77f6-477b-93d6-ff996a5bba27,Galang akbar Giovano,https://play-lh.googleusercontent.com/a/ACg8ocKZ54xK6nuIZnvqXHz617wxuDCxoBlBSZovjGjmligk_rmIxg=mo,so beautiful,5,0,,2026-04-18 20:14:30,,,
c71cb811-be54-42f2-9fe3-b8650774fc68,Novan Gaming,https://play-lh.googleusercontent.com/a/ACg8ocJ0mAOwgh9a8js8Tk9dyuogMvTp-Re7dQ3zZw8d_uAbgo0uSA=mo,hmm boleh lah tapi banned para hacker bosen liat hacker mulu pls lah banned para hacker karena menganggu mulu tiap hari kalo hackernya di banned alhamdulilah,4,0,2.717.985,2026-04-18 20:13:25,,,2.717.985
32053e9f-37cd-4dce-9e64-f7f3aa7e3fdc,Aqsa,https://play-lh.googleusercontent.com/a/ACg8ocJ4TrxR14lDjEk4FXu9hLMyKeaIjK76VFcjCqIqR1ZJvx8vbg=mo,"It's really good, but the game is a bit laggy, damn.",5,0,2.704.1060,2026-04-18 20:13:24,,,2.704.1060
19d92843-378d-4833-91ed-3b0daabb62b3,Muhammad Raqib,https://play-lh.googleusercontent.com/a-/ALV-UjWArlQoHRA1LwaS060aFlEz4YWaEBgD2bGlUcAlkMSqyUj9fCWv,bagus parah,5,0,2.715.1115,2026-04-18 20:11:31,,,2.715.1115
