reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
61b14fb2-b4c6-40a6-b99b-d0b158049843,randa Achmad,https://play-lh.googleusercontent.com/a-/ALV-UjXYJq1e2jZwitFAVzR5il_t7xikB-TvE1tK2NaQwPGGMIMf4ew,game nya bagus banget saya suka itu,1,0,2.717.985,2026-04-22 18:26:01,,,2.717.985
9abbb4f0-2770-4cdf-9e57-3785c902cb1c,DILAA CANTII,https://play-lh.googleusercontent.com/a-/ALV-UjWPq2Y1zMAxA3-rHUx325QlgRrZyUh4YBldrHyWus1t1-_kXkQ,"bagus aja tpi banyak bug,lag,dan kenapa harus ada fitur umur dan verifikasi?anak anak di bawah 13 tahun kasian ini merugikan bngt dan kenapa fitur on mic ga langsung ada di roblox?dan satu saran ""tolong kasih robux gratis entah 10-100"" bakal tetap di terima kasian orng yang ga mampu beli robux.",3,0,2.715.1115,2026-04-22 18:23:57,,,2.715.1115
2e2499d6-6976-480c-9eff-a68706e8f1a6,Luk Kk44,https://play-lh.googleusercontent.com/a/ACg8ocKA4fJTu1NauzLCbQjNJIqyXyv0CJfjL0Cp1_BPs_fU_0TPvw=mo,karena Roblox nama itu adalah main yang seru dan menarik,2,0,2.717.985,2026-04-22 18:22:52,,,2.717.985
42f93ba0-8065-42d0-9815-628fc0f4aa78,Zamri Zaki,https://play-lh.googleusercontent.com/a/ACg8ocLG42Fa-czsWW5RjCwo-eMAzgnjtjxPe5ibudPgd7mRuVPoKw=mo,banyak masalah di sistemnya,1,0,2.717.985,2026-04-22 18:22:13,,,2.717.985
0b808cf8-b23d-4888-8356-ced6168bfc03,Muhammad Faqih,https://play-lh.googleusercontent.com/a/ACg8ocJFD5VBUzDs7l9-GLaNRmezlubirR3Jyl3iu3k8wpXiSHVs0A=mo,aku suka dengan game nya tapi ada yang curang pake script biasa nya dia sangat jahil tapi chat nya juga dihapus demi keselamatan anak² di umur 16 tahun keatas,5,0,,2026-04-22 18:22:10,,,
5f20502a-8ec5-4bb1-b2e8-f1f0b8c59ef8,ghifa fizi,https://play-lh.googleusercontent.com/a/ACg8ocIO0XIlxfv058yGFXCgszUjsE0kXCyuUK6KxWPHl2IqotNCNQ=mo,udh bagus aj,5,0,,2026-04-22 18:21:55,,,
837e1a56-72da-476e-a6ff-9a893b9d5f42,Raisa Ica,https://play-lh.googleusercontent.com/a/ACg8ocJjnOtkk2W4oUrZRxaNJD8I1PPQ-X6b42kFBiX8v26JuY9PkQ=mo,game nya baguss banget game yang paling bagus dari pada game lain nya👍,5,0,2.714.1096,2026-04-22 18:19:07,,,2.714.1096
444e806e-b11f-45f1-b2fc-b4092ed10ab7,Adiba Felicia,https://play-lh.googleusercontent.com/a/ACg8ocKnxHykOxJnZcQdKlFWffl5XdQ1KOLNhBngAyWg9eQgXzUi3w=mo,terima kasih Roblox,5,0,,2026-04-22 18:16:12,,,
c4f9ee95-ff3c-4228-b3e2-ce41e27caf5d,Isti Rahayuningsih,https://play-lh.googleusercontent.com/a/ACg8ocJzQdOdtODBv8_HxN_cv5GW0NuZjT5oE5U5jYObBTrr3HELbsY=mo,gak bagus jelek gak guna,1,0,2.717.985,2026-04-22 18:16:06,,,2.717.985
339b7b1c-a110-4538-92d8-49c348941252,Inda sah,https://play-lh.googleusercontent.com/a-/ALV-UjWGm9-iqHQD61iksmjwoRCw9jvOUnT9aCLc_h78EjoHplIokbcI,bgus.,5,0,2.715.1115,2026-04-22 18:15:46,,,2.715.1115
d5920e06-f727-42a3-8fe9-1a3736b43d75,Andi Adila,https://play-lh.googleusercontent.com/a/ACg8ocJeZVJzaUAsi6IsLjsX4Hmtk_53EWfKO1SNe7atJSJ2CL3IVA=mo,bagus yaaa bag,3,0,2.714.1096,2026-04-22 18:15:44,,,2.714.1096
20f28cdb-1ca2-4c64-946f-56327eba9a11,Rizky Dwi,https://play-lh.googleusercontent.com/a-/ALV-UjU4gNEe0WzH99uwCPAPkvY2-5CQLR2w2UEYfF7ogDEqTh-Si_k,bagus banget banget tapi harus ditingkatkan lagi,5,0,2.717.985,2026-04-22 18:13:42,,,2.717.985
97e81133-3831-4daa-ad99-95fe4ed43dbd,Abi Iki,https://play-lh.googleusercontent.com/a/ACg8ocJ7bNbbyYRvu78DxT11LnE3MdGlTmXR4YOKMvXBViPGZfuLNA=mo,seru,5,0,,2026-04-22 18:13:31,,,
a25765c7-30df-4555-bbeb-05f11c365071,Rifqi Nabil,https://play-lh.googleusercontent.com/a-/ALV-UjUCM7na6agABfoRy5wDba-jqLuOy8DY7e4RfASOrpYVvpMTSR_A,suka lag padahal jaringan bagus,3,0,,2026-04-22 18:13:13,,,
da1f573d-dff3-4283-96f2-f4d68c4e5089,alya makka,https://play-lh.googleusercontent.com/a/ACg8ocIWqregGhoEFUnxAF2pW0bhVfY--EEGXh_87SAyE5chPA6jWw=mo,aku suka gem nya seru tapi bisa ga ROBLOX aktifin chet nya lagi kasian anak anak yang dibawah umur ga bisa ngobrol ya palingan dikasih tapi tetap di awasi plis roblox,5,0,2.717.985,2026-04-22 18:12:45,,,2.717.985
8e1fae31-588b-4974-aa4f-b050c509b88e,Carolina Carolina,https://play-lh.googleusercontent.com/a/ACg8ocK7bIxUlqgmONQ-_03aVrT4F5WZahJ45cZcuIP08C3D5kX-sw=mo,jelek lemot lagi di situ aku lagi main ava aku ilang 👎,1,0,2.717.985,2026-04-22 18:11:51,,,2.717.985
a765f8e8-0c6f-431b-8215-6adf7362e3b0,Adi Jb,https://play-lh.googleusercontent.com/a/ACg8ocIX0Z6c0B7wNmWIoOUB911mhCDmbG3SbkBOhasKTRKP39hTKw=mo,seru tapi untuk baju yah atau apa minimal geratis,5,0,2.715.1115,2026-04-22 18:11:37,,,2.715.1115
cfb5e1f1-18e2-497b-9232-1d60803a0ba9,Azka Rapli,https://play-lh.googleusercontent.com/a/ACg8ocLD_cXdctv0Ch2nlVYFuC2_4rxACWv38--d_pkkXKlWVshvjw=mo,membuat paket cepat habis,3,0,2.715.1115,2026-04-22 18:11:33,,,2.715.1115
069e6c65-189c-4b6f-bc24-9347a29ea736,Sidiq Kemiri,https://play-lh.googleusercontent.com/a/ACg8ocJvrCWMsRaGD1C9g6vHIQfBmxPun4ICyqUxUf2k-mgeRcUHmQ=mo,bagus sih,4,0,2.716.875,2026-04-22 18:09:51,,,2.716.875
f5831d17-26ab-42d3-ae0a-b647c369a848,Rafiqi,https://play-lh.googleusercontent.com/a/ACg8ocIJ6qGvzF8XV6T9lFMWGVy2095_Re6udiaeFjrs2959fxibWA=mo,sangat banyak pernainan nya,5,0,2.717.985,2026-04-22 18:08:00,,,2.717.985
07ea8c5a-a4c9-40de-b08c-d0abbd82d81e,Dea Riyandhotun,https://play-lh.googleusercontent.com/a-/ALV-UjUCawPqrfiwinG0yn5ldxt0EjSuVxTh5Z2--M6wE4RzKHBHWss,Seruu banyak macam2 game yg amazing,5,0,2.717.985,2026-04-22 18:07:41,,,2.717.985
e80c7a20-4dcb-411a-b1da-00240713fb4d,Citra Sakira,https://play-lh.googleusercontent.com/a/ACg8ocJMdRkEO1A65CmPIGrFSu38XQa-__Az-L0dlAA-Fa3HWVxlTw=mo,bagus banget game roblox nya banyak game yang ada😄👍,5,0,2.717.985,2026-04-22 18:05:44,,,2.717.985
956a2183-8a70-4bab-9cb9-e6e7a0f7c10e,Irma Vega Kenneth,https://play-lh.googleusercontent.com/a/ACg8ocLK6oQrCSix6FEjHdhGhELzGNRPZUPdbTLn8oQqXln79tv-1A=mo,Roblox 🥰🥰🥰🥰❤️❤️,5,0,2.717.985,2026-04-22 18:04:57,,,2.717.985
adf4dbf5-bb21-40b8-b103-164ed753a063,Yusnaeni aulia,https://play-lh.googleusercontent.com/a/ACg8ocIsLmkz6oFz2eLtfJYboZW6kKYE9jMl9ghi7OpDzIzYacohSQ=mo,game nya seru,5,0,,2026-04-22 18:04:43,,,
dba153df-7e5e-4c73-9c6f-afab027714c4,COBARXLolx IOS,https://play-lh.googleusercontent.com/a-/ALV-UjWjuSsZbD0xfOBsBKOk2y7RBbnwwEOMvSD6AfqwwdwaFlHMxds,"udah aturan ga jelas terus citer2 di biarin ini gimana konsepnya si roblox, minimal yg bersih² citer dulu daripada bikin aturan ga jelas, ngetik normal dianggap pelecehan tolong lah yah roblox ini game seru minus nya ya kek dibatas tuh #basmicheat",1,0,2.716.875,2026-04-22 18:04:42,,,2.716.875
1c764862-e762-45ef-8694-4360495fe807,amelia cahya,https://play-lh.googleusercontent.com/a-/ALV-UjWKo60NQ6l2UqFMlztfJ6wkii3OqHS1Uz3wQODElASKgAI3654,rblx pler,1,0,,2026-04-22 18:04:03,,,
551b0780-bf7a-4f56-a901-b63b651a664b,Dhanzz Supyadilah,https://play-lh.googleusercontent.com/a-/ALV-UjXUr3sODTTbQggA7ixOUkYWqm2Saw0I7vXNfkO3wXOEGzLGcywD,"roblox sekarang banyak bug nya, jadi tolong perbaiki bug min...",2,0,2.717.985,2026-04-22 18:03:03,,,2.717.985
6cc75246-6061-4d7f-8f62-62e43b8e2ae5,Kontos Spear Gamers,https://play-lh.googleusercontent.com/a/ACg8ocL2nlATUHJy5mU9jDf-kPduYfqFpU9Q8JiZ7bFgg2utaxd81Q=mo,"Rblx sbnrny punya sisi yg cukup mengkhawatirkan kalau kita lihat lebih dkt. Platform ini seperti menjadikan waktu luang anak-anak sebagai lahan komersial, dengan algoritma yg terus mendorong mereka untuk terus bermain tanpa sadar. Banyak konten di dalamnya terasa repetitif dn kualitasnya pas-pasan, tapi justru yg sering muncul karena lebih menguntungkan secara transaksi. Kreator kecil pun sulit berkembang karena sistem bagi hasil yg terasa timpang. yg paling sedih, anak bisa kelelahan mental",1,1,,2026-04-22 18:02:28,,,
3305da1d-4324-4c53-a995-d9ebfb38c9ea,M Hafiz,https://play-lh.googleusercontent.com/a-/ALV-UjUvpXg-N23toaeG2s2kGp4IcOzfbGlVhdmWJTaDiPOIRy4j7wrs,bosok apik ff,1,0,,2026-04-22 18:01:52,,,
8e4c74f1-08ea-4b3c-8372-8d0ffb8217de,Putri Qiara,https://play-lh.googleusercontent.com/a/ACg8ocKkEEbhypE06TYGD-3Jh5EF2bd1CutYXqsrRyDbIPYKO0HA0g=mo,game nya seru aku suka,5,0,2.716.875,2026-04-22 17:59:38,,,2.716.875
36a950e7-7b4b-48de-9f87-b57cc8a2e0d5,Hendri Yanto,https://play-lh.googleusercontent.com/a/ACg8ocKD-I38HcJ77o_JXxd2CYBz0QWAel-tCKfpw4GKquLVxzXg5Q=mo,game ini paling seru banget bisa gantia va bisa ngedit nama dan bisa mabar atau join game ini aku kasi bintang 100,5,0,,2026-04-22 17:59:23,,,
8ac9f51d-e92b-4268-98e3-0ec985f6cdd9,Yamate Kudasai,https://play-lh.googleusercontent.com/a/ACg8ocILD02JKoLgvJV-qYR9zyoEoBWs6S33d00BYJ4TfomEnqeMBg=mo,Roblox sangat bagus dan gitulah. Kita bisa berteman dan dll. cumn kadang suka bug. dan dll. TPI gpp,5,0,,2026-04-22 17:58:09,,,
0ea47df1-1bb0-4a31-8550-8bfabf56c0c1,pipied rochmy,https://play-lh.googleusercontent.com/a-/ALV-UjVcrfreaFLF76HAKKWIPfpPa3UGsWPyTj51TNJ84fPn105tdfhNgw,roblox sekarang beda tapi tetep seru,4,0,2.711.876,2026-04-22 17:57:29,,,2.711.876
d71f95d7-62e3-46cf-9997-7ad4ee050520,Talita Amira,https://play-lh.googleusercontent.com/a/ACg8ocLbu4qQp0PabD4cq2eQZQxt9Z4pFFm9-ogKiZv41go2984I-Q=mo,"gaje jaringan lancar tapi masa lag gajelas gabisa masuk ke map, padahal jaringan kuat banget gajelasss",1,0,,2026-04-22 17:56:52,,,
a05612ac-dbe4-4d3b-b2b4-a3f7374007f5,FajarRaharja,https://play-lh.googleusercontent.com/a-/ALV-UjXmqWIZFZSmrA0j0fXTiU0tM8tRk3P0WTeA335vo7V393_YEPE,bring back chat David😡,1,0,2.717.985,2026-04-22 17:55:06,,,2.717.985
4a0acb23-5ab1-49d2-a867-a245232ce659,ira griselda,https://play-lh.googleusercontent.com/a/ACg8ocL4X1AVfCK_YpKE107kVodUFDybSdL-9l4rxsduPzwWWmxNwQ=mo,"game nya bagusss, banyak pilihan maps nyaaa",5,0,,2026-04-22 17:54:42,,,
1bf8f06d-ffe4-4853-9ad7-508cd7674095,Bayu Bayu79,https://play-lh.googleusercontent.com/a/ACg8ocIW6y_1ujrdibhBeuXNW-_ONvxIEFXy5QU3F1AVS1gHipFb-w=mo,bagus dan ramai,5,0,2.716.875,2026-04-22 17:53:11,,,2.716.875
18080cf0-51e5-4ee6-9c0c-d9c3135df3b4,Ikhsan Nurcahya,https://play-lh.googleusercontent.com/a-/ALV-UjUPQHsa1gD1gagf_wDIyCr7VZA5AqK3Pdye-YXIuJqwdspXRC4,"game nya seru, tapi saya ingin fitur chat di kembalikan tanpa melakukan verifikasi",5,0,2.715.1115,2026-04-22 17:53:04,,,2.715.1115
8fbca2be-c6cb-487a-8b81-3ace0a27bee0,Nurhayati Rosita,https://play-lh.googleusercontent.com/a/ACg8ocIgffvJTTZcgU2ArYHXmZlQGx2AOWvjAwEthfmylsFWD8fB=mo,"ngapain ada fitur make up segala sih, dikira game sebelah apa..",1,0,2.715.1115,2026-04-22 17:52:20,,,2.715.1115
fab3c6d5-3cc1-4705-8a97-7345c067ce2d,Aidan Arfan,https://play-lh.googleusercontent.com/a/ACg8ocKGBgS5EZ4dNSAv9j70v0TU2d5keI3dnkdBtW-ebn3cwjUwhQ=mo,geme nya semakin update semakin GK jelas,3,0,2.717.985,2026-04-22 17:51:55,,,2.717.985
e16d0093-cc98-44c0-aa99-a7ccefc6ec60,Muhammad Wildan Al kafi AL,https://play-lh.googleusercontent.com/a-/ALV-UjV7g7-hJ3roTfnJsNabKJZ-grhsoHOVbTkgO_lrT8wRjcpOhNQ,geme nya ngeleg,1,0,,2026-04-22 17:51:09,,,
447181d7-0073-4a52-8fc6-7c6573d6debf,Willy Willy,https://play-lh.googleusercontent.com/a-/ALV-UjVPd5Oza6RvkE5iXAaK8E2sAU9ODAfECxe479hObBLuX5EHS2rh,"Game nya sering ngebug,",1,0,,2026-04-22 17:50:51,,,
733846d4-2905-4a3f-9b67-fa3502f09376,aries,https://play-lh.googleusercontent.com/a-/ALV-UjUB2i5t9U6rrpts9W7UXEx9NKdKb45tioEZKzjIchFLSU-I8Do,aku suka benget sam ribloxxxxxxx,5,0,2.716.875,2026-04-22 17:49:38,,,2.716.875
334dc0c8-cb88-45d1-b2ea-1c011d252c5a,Andi Adzhan,https://play-lh.googleusercontent.com/a-/ALV-UjUTg5xVAQalGH8SvKRz87KBSMBAD0PCMj_okBH6vd7UlZTZTxS0,scam update🫩,1,0,2.717.985,2026-04-22 17:49:08,,,2.717.985
2ce9df65-3605-4e2e-960a-f211af396ce1,Lorenzos Silitonga,https://play-lh.googleusercontent.com/a/ACg8ocLtSLxFivXgFQqQxTdu1fsz_QsYYFAUTP4_Xb2YQGafg9NZIw=mo,kembalikan chat sekarang juga,1,0,,2026-04-22 17:48:27,,,
22e625b2-f7e2-4087-bb99-8f6335d4124e,User Sembilan,https://play-lh.googleusercontent.com/a/ACg8ocJkZCGcM59T82ThsIfI7ntKLQ8mDlakl7eW_jPfSKh4hLVbuQ=mo,"jujur aku gapapa aja untuk update awal awal nya dan saya masih berpikir positif seperti ini untuk kebaikan anak anak tapi masalah nya mengapa harus menghapus clasic face? dan mengganti nya menjadi dinamik dan mengganti classic face jadi make up💔, aku merasa bahwa roblox belakangan ini bukan hanya beralasan untuk ke amanan anak tapi juga tidak mendengar kan para pemain nya roblox sekarang menjadi game problematik💔💔",3,0,2.717.985,2026-04-22 17:48:16,,,2.717.985
b687ca99-fd68-4bbf-9169-cb52f374196b,Alrais Dirga,https://play-lh.googleusercontent.com/a/ACg8ocJjFvIyYCoxgih9Bqu2dTk4G3uIpJyuCpoP_J2aHp4YOF9Nug=mo,seruu,5,0,,2026-04-22 17:47:07,,,
5da1be4a-f80a-4c17-806b-b80500a97ecb,Abidzar Altan mutaqi,https://play-lh.googleusercontent.com/a/ACg8ocKvwraO-1ECWegGmrXXqUXLFXZdT46yAuxf8oisxu8N9cHM-g=mo,gamenya seru banget ❤️❤️❤️,5,0,2.717.985,2026-04-22 17:46:20,,,2.717.985
94606446-15b3-42c9-9a83-305f17c1e089,AndikaZI AndikaZI,https://play-lh.googleusercontent.com/a-/ALV-UjXubZcWD7g6Ux4QtP3XRzFTpNTkwNtveRqh9D58yy9WzqwIC0c,Game Apa Ini Gw Gak Bisa Masuk Map.Ini Harus Dibenerin Kalo Gak Gw Gak Mau Main Game Roblox Lagi,1,0,2.717.985,2026-04-22 17:44:40,,,2.717.985
febac0ca-1587-4ebb-9970-6bed9a7b5f99,Dhari Rivano,https://play-lh.googleusercontent.com/a/ACg8ocIgvkpwev0JqBRb5Xk3TOSfkqW75JJATJcud4QsofrgavKqNg=mo,maindiroblox sangat menye mangkane sekali dan permainan yang sangat banyak sekali bermacam macam permainan adafisit ada geraugarden ada menjadi belok keberuntungan yang sangat seru bermacam-macam permainanlah pokok nya sagat seru sekali ada minikeref ada kusus permainan perempuan🚺 indah cantik dan ada permainan 99 bertahan dihutan sagat seru sekali enaklah kalau main roblox enak sekali mantap indah cantik ganteng pokoknya enaklah kalau maen roblox 😄😄😄😄😄😄😄😄😄😄😎😎😎😎😎😎😎😎😎😎😎😎😎,5,0,2.715.1115,2026-04-22 17:44:14,,,2.715.1115
666cae4f-134f-4e57-8b41-90e929b80729,Jajang Setiawan,https://play-lh.googleusercontent.com/a/ACg8ocJ_YXt_vcSXacZ4lOes8MlfopTwaL0TkVh_euUTmi9ktf8P8A=mo,saya jdi kecewa gara² aturan yang bru🥲,2,0,,2026-04-22 17:43:34,,,
2925fb71-53a9-413a-956b-0f960173bead,Carter Tampubolon,https://play-lh.googleusercontent.com/a/ACg8ocJfRZuONXlE-eKYzg6kaI5C94sGaC62D1CUxBXy8TtXDCpa2Q=mo,sangat seru dan sangat menyenangkan,5,0,,2026-04-22 17:43:12,,,
63ce5c38-49ad-4f1c-aacd-4689282e4190,Esel Tea,https://play-lh.googleusercontent.com/a-/ALV-UjVwZiFaCWNwQ6XW3pYX7ugSeIBiMD6N9LCfPgXojTFYOOIsi0OC,"sumpah deh kesel banget masa pas login ke akun malah harus di kasih 2 verifikasi dulu? padahal itu akun aku yang dari dulu aku rawat pas aku ikutin malah gak bisa, ini gimana sih",2,0,2.717.985,2026-04-22 17:41:43,,,2.717.985
d8f9032a-147e-47ef-a5f6-121b12264d29,Dian _roblox,https://play-lh.googleusercontent.com/a/ACg8ocIX7gtYlQRtcplhZdGdTrDn_e8D1_fenIjrnGg2D6Et1X3yJg=mo,map nya banyak jadi ga bosen,5,0,2.717.985,2026-04-22 17:41:06,,,2.717.985
530def10-e8c1-44e9-af0a-1e8a86efead2,Azka algifari,https://play-lh.googleusercontent.com/a/ACg8ocLJYSPXiAbbDFjloTbM8W-rvB3IS1cLDZPAdWOqb0v5MfrvqQ=mo,banyak aturan baru gak jelas,1,0,,2026-04-22 17:40:00,,,
32e8a402-3737-49d6-b0fe-13f47683d2c2,Pra Ka,https://play-lh.googleusercontent.com/a-/ALV-UjV5UeaX8tgReik4luOfJ7uZF1oWsgnlY-kggkuAZoHnubgRo_CC,"habis di update kenapa tidak bisa menggunakan command ""/re"" di map malah makin bnyak bugnya, lebih parahnya lagi harga di marketplace tiba2 dinaikkan dua kali lipat kacau kali emang....",1,0,,2026-04-22 17:39:43,,,
84a7aa62-a242-478b-a814-b1a1b475a7e2,Abizal Sah azami,https://play-lh.googleusercontent.com/a-/ALV-UjU4v0i5wWRoD4T73zd6dW0ccYiymcOwum0Si9b3x3ulsw4Lw0k,bagus👍,5,0,2.717.985,2026-04-22 17:39:24,,,2.717.985
9eb9ce05-6dcb-4d92-b16e-29e3f56ef980,Rizky Yandi,https://play-lh.googleusercontent.com/a/ACg8ocIAH1QE10MMk5l8tD8HwfMDqv7zS4sYOanVIfrb7DsCGKd52w=mo,game sok asik,5,0,,2026-04-22 17:38:10,,,
ceed594a-aa00-4c62-98dd-6503024a7ad1,Bams sp,https://play-lh.googleusercontent.com/a-/ALV-UjW9wXs54CGSfkKXHeHoNBBiltgZE6zbvaArKZJnLEAhEooamGWb,seru banget,5,0,,2026-04-22 17:37:54,,,
46df240e-7576-45b1-be00-e5e1a6f9a377,Lina Shaviraa,https://play-lh.googleusercontent.com/a/ACg8ocJlcMe3WZn1qTQE5ipzV9kdddk0Yw-0HtXmfxqG0dr0FArztQ=mo,bagus,5,0,2.717.985,2026-04-22 17:36:11,,,2.717.985
99b9d7e8-99b9-4aec-a7a1-cb078ac81d64,Annisa Faiha,https://play-lh.googleusercontent.com/a/ACg8ocJKC9cvFGG_cLU7KJgtLFJ0i9WZX7bbemNQisYO0sPjkV8gTg=mo,"roblox ini bagus banget tapi ada yg kurangnya juga ,aku main di hp kalo maj masuk permainannya pasti layarnya berdiri ikutin layar hp kalo idah masuk mapnya",5,0,2.717.985,2026-04-22 17:35:32,,,2.717.985
f6590c34-de21-48ca-be38-f882906502dc,Xeon Gt125,https://play-lh.googleusercontent.com/a-/ALV-UjV61miMTzi7yyRyxz2Rm_Nx86b74ptrUi3kOB7R9XHZzO6ZUJw,jelek jangan di dowload 😏👍,1,0,,2026-04-22 17:35:14,,,
41df4aad-6a18-4421-8114-f7fa082f7c81,Tifa Butar,https://play-lh.googleusercontent.com/a/ACg8ocK4AAzlZ6jNuV7iSfUN3N6BSyMtFQn3EauikLfu1fxjg254lg=mo,kenapa aku ngasih bintang 4 FACE CLASSIC DI HAPUS DEMI MAKE UP,2,0,2.716.875,2026-04-22 17:34:46,,,2.716.875
acc44764-07d3-42bf-a9e2-35e9725a1705,Muhamad Salman,https://play-lh.googleusercontent.com/a/ACg8ocJlbWb7Jo0leqqyYDxmxBpRsSSnnS74dxQ1mp0bhm-BqrCPJg=mo,geme bagus apa lagi aku pernah ketemu bang vincent,5,0,2.716.875,2026-04-22 17:34:28,,,2.716.875
194b1aa2-8ec8-4fba-89be-005b8f3dedff,bian ndn,https://play-lh.googleusercontent.com/a/ACg8ocLgLCW32I3Kxz2fWsOEHg7KmCTOpT-iumJXeXbyFBEcuhERRg=mo,game nya gitu gitu aja jdi bosen apalagi ada halangan ngechat,2,0,2.716.875,2026-04-22 17:34:13,,,2.716.875
6768b81d-7798-47f4-81a1-acfd14149ac6,Kar Romah,https://play-lh.googleusercontent.com/a/ACg8ocKBlpq11JNz-fwHuWdbdqnQEScieYBKw82w6j_ZWkL8CydxSg=mo,game nya keren,5,0,2.717.985,2026-04-22 17:33:21,,,2.717.985
a7922418-a790-4420-ae4d-381cafa202f2,Syahir Arjuna,https://play-lh.googleusercontent.com/a/ACg8ocJjOtNDYHlB891On2IPY4MSCZp4Ff7Kg7g1xexzY4CuLhoLrQ=mo,ini game paling bagus,5,0,,2026-04-22 17:32:43,,,
f9bbaf54-c480-45fd-82c8-c6ad3ef8e6e7,Fadhil DhiLL,https://play-lh.googleusercontent.com/a/ACg8ocIxTVEhoB7CQiXiDoABOBWmHniEAZ9paZOWYr_Yt0cuFcxILA=mo,"Game ny bagus ,tapi tolong itu diskonekny ganggu bgt klo lgi main padahal jaringan wifi aku bagus² aja mala diskonek mulu,aku kasi bintang lima biar dev ny liat🙏",5,0,,2026-04-22 17:29:53,,,
271769ba-223e-4ae0-a4b2-5d3bc52dc21b,Hilal Ramni,https://play-lh.googleusercontent.com/a/ACg8ocIHZZZRdt8JTLcA5D2_WGPyWBCRtNvwn7hwTxA3QAj9HYXhHhk=mo,Roblox ini sangat seru sakali dulu mah pas aku belum kenal Roblox aku sangat bosen sekali tapi sekarang seru banget,5,0,2.717.985,2026-04-22 17:28:39,,,2.717.985
56798aa2-4adf-43f2-9da8-0890142a75ec,Mishella Ella,https://play-lh.googleusercontent.com/a/ACg8ocLk3c9yAClmgHPTM4qwYu5ufBiKVf-vm5QthNqEkikmjFQLkw=mo,aaaaahhh game apa ini mana ada segala gala ada simulator bertahan hidup dan masih banyak lagi aku sssuuukkkaa banget jujur kasih aku robux dong wkkwkwkwk thanks ya game nya✌️✌️✌️,5,0,2.717.985,2026-04-22 17:27:23,,,2.717.985
abf3d0e5-e215-4f04-bb48-d85aaa9ba67e,Syahrul Syaputra,https://play-lh.googleusercontent.com/a-/ALV-UjUDNGCz02gzlS3P9yJCeHUuAsZpm5-YYN9MHCzYJWsPljO9IPMF,"dih, cwe gw selingkuh di game ini :)",1,0,,2026-04-22 17:25:23,,,
a55866c5-94c3-41f2-8496-c12b82c3dbab,agus mansyur,https://play-lh.googleusercontent.com/a-/ALV-UjUTYm5U_lesUij4HuTnsPnlMev8Y-MKd7TsQ-Xo2oN_bqSNubVn,Game yg bagus! Saya suka game di roblox terutama tsb :),5,0,2.716.875,2026-04-22 17:24:51,,,2.716.875
29b49d08-75db-48b0-bce1-e2bcb87ac203,Dirga febrian,https://play-lh.googleusercontent.com/a-/ALV-UjWdCRv-68DwYyAGYzQPSlz8xB_mv5jffhs64Enjks5AXosiN75l,"Game sampah, udah beli pakaian mahal"" malah ilang mana ga diganti lagi",5,0,2.715.1115,2026-04-22 17:24:34,,,2.715.1115
8a2a7395-4327-4d1d-aa58-7087f7ff4077,Rey Syahputra,https://play-lh.googleusercontent.com/a/ACg8ocJA19cz86kp64D_H69sTTeeT9wo26CvZ_UHzVNZwEV0Eu5x=mo,game nya seru 👍👍👍👍👍👍👍👍👍👍👍👊👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍,5,0,,2026-04-22 17:24:21,,,
1ae53e0d-d34b-4dd8-8759-91d27c717532,Teguh Aff,https://play-lh.googleusercontent.com/a-/ALV-UjWMjRC64nIJvpcsEp0viXTN01WKeAFYm6r9a0Bopm9ahZzp5tA,"gilakk ini permainan serrrrrrrruuuuu banget akutuh suka main map""distrik kekerasan""permainan ini menurut ku gak ada kekurang sama sekali yaaa walaupun main nya harus pakek kouta sieh tapi seru kok",5,0,2.716.875,2026-04-22 17:23:25,,,2.716.875
329f14e0-e7c6-4ea7-a66c-a62de6c24bd7,Rasya Jayendra maheswara,https://play-lh.googleusercontent.com/a/ACg8ocLCbQhNS8hPAO6kPzyVos6pyT_wzJXBLEitBIcVROQkYG5inA=mo,Roblox ini kalau di pakai anak kecil tidak boleh karena ada robux,2,0,2.717.985,2026-04-22 17:22:59,,,2.717.985
d97e1f18-7eea-47b4-b43a-4fd48916a252,nola sloan,https://play-lh.googleusercontent.com/a/ACg8ocI1isi8XqweZUxP_28Z1FUm1QM_VVkXVoTRujqdz97s0NWPQQ=mo,bagus game tapi gw lebih suka main dandys world trs hehe,5,0,2.715.1115,2026-04-22 17:22:46,,,2.715.1115
0f49188d-14ed-46d5-8e4e-97b7a1757b61,Maryati Tuyem,https://play-lh.googleusercontent.com/a/ACg8ocLk43cl73PIq5FMcMgmCRrdkjvEyryF0a9SHd_Rynmx8Eu6gQ=mo,bagus,5,0,,2026-04-22 17:22:05,,,
bb8f64eb-8e0f-4836-bc82-e5fe6e38922c,Debila Zahra,https://play-lh.googleusercontent.com/a/ACg8ocJE6sE6896bAAxr0R-2D40xGA3mclftNEIt8NaqCL0gsPdo9w=mo,bagus banget,5,0,2.715.1115,2026-04-22 17:22:01,,,2.715.1115
aa7803aa-da4e-4a49-ad82-683a160294b8,Deco Abi,https://play-lh.googleusercontent.com/a/ACg8ocItTuYhETEL2C_g-Peog3Jcdtk-G2USQEKfIk9pNxwQ4DKL=mo,uppdet nya begitu ampas,1,0,2.717.985,2026-04-22 17:21:35,,,2.717.985
